exclude-list,protocol,src-fw,src-vlan(option),src-ip,src-port(option),src-nat-ip(option),dst-fw,dst-vlan(option),dst-nat-ip(option),dst-nat-port (option),dst-ip,dst-port,url/domain(option),anti-virus(option),timeout(option),try(option),other-settings(option),expect,description
,tcp,172.16.0.251,,192.168.1.100,56588,,10.0.0.251,,,,200.200.200.205,443,,,,,,pass,https_inspection | 2020/10/06 12:02:38," ,"
,tcp,172.16.0.251,,192.168.1.100,61776,192.168.1.100,10.0.0.251,,100.100.100.112,21,10.0.0.102,21,,,,,,pass,trust_untrust_015 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.102,20,100.100.100.112,172.16.0.251,,192.168.1.100,22103,192.168.1.100,22103,,,,,,pass,trust_untrust_015 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.102,20,100.100.100.112,172.16.0.251,,192.168.1.100,52065,192.168.1.100,52065,,,,,,pass,trust_untrust_015 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.102,20,100.100.100.112,172.16.0.251,,192.168.1.100,26287,192.168.1.100,26287,,,,,,pass,trust_untrust_015 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.120,20,10.0.0.120,172.16.0.251,,10.0.0.100,29685,192.168.1.104,29685,,,,,,pass,trust_untrust_011 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.120,20,10.0.0.120,172.16.0.251,,10.0.0.100,43376,192.168.1.104,43376,,,,,,pass,trust_untrust_011 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.100,63236,,10.0.0.251,,,,10.0.0.120,21,,,,,,pass,trust_untrust_010 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.120,20,,172.16.0.251,,,,192.168.1.100,12419,,,,,,pass,trust_untrust_010 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.120,20,,172.16.0.251,,,,192.168.1.100,42339,,,,,,pass,trust_untrust_010 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.120,20,,172.16.0.251,,,,192.168.1.100,42308,,,,,,pass,trust_untrust_010 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.100,64427,10.0.0.251,10.0.0.251,,172.16.0.10,21,211.211.211.211,21,,,,,,pass,trust_untrust_008 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,211.211.211.211,20,172.16.0.10,172.16.0.251,,10.0.0.251,6765,192.168.1.100,19797,,,,,,pass,trust_untrust_008 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,211.211.211.211,20,172.16.0.10,172.16.0.251,,10.0.0.251,12056,192.168.1.100,37494,,,,,,pass,trust_untrust_008 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,211.211.211.211,20,172.16.0.10,172.16.0.251,,10.0.0.251,34952,192.168.1.100,27774,,,,,,pass,trust_untrust_008 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.100,57097,192.168.1.100,10.0.0.251,,172.16.0.254,21,200.200.200.203,21,,,,,,pass,trust_untrust_007 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.203,20,172.16.0.254,172.16.0.251,,192.168.1.100,19700,192.168.1.100,19700,,,,,,pass,trust_untrust_007 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.203,20,172.16.0.254,172.16.0.251,,192.168.1.100,38977,192.168.1.100,38977,,,,,,pass,trust_untrust_007 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.203,20,172.16.0.254,172.16.0.251,,192.168.1.100,3605,192.168.1.100,3605,,,,,,pass,trust_untrust_007 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.100,65234,192.168.1.100,10.0.0.251,,100.100.100.111,21,200.200.200.202,21,,,,,,pass,trust_untrust_006 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.202,20,100.100.100.111,172.16.0.251,,192.168.1.100,20969,192.168.1.100,20969,,,,,,pass,trust_untrust_006 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.202,20,100.100.100.111,172.16.0.251,,192.168.1.100,56982,192.168.1.100,56982,,,,,,pass,trust_untrust_006 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.202,20,100.100.100.111,172.16.0.251,,192.168.1.100,43786,192.168.1.100,43786,,,,,,pass,trust_untrust_006 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.200,20,200.200.200.200,172.16.0.251,,10.0.0.100,10065,192.168.1.101,10065,,,,,,pass,trust_untrust_002 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.200,20,200.200.200.200,172.16.0.251,,10.0.0.100,51439,192.168.1.101,51439,,,,,,pass,trust_untrust_002 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.200,20,200.200.200.200,172.16.0.251,,10.0.0.100,46291,192.168.1.101,46291,,,,,,pass,trust_untrust_002 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.101,53925,10.0.0.100,10.0.0.251,,200.200.200.200,21,200.200.200.200,21,,,,,,pass,trust_untrust_002 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.200,20,200.200.200.200,172.16.0.251,,100.100.100.100,38055,192.168.1.102,38055,,,,,,pass,trust_untrust_003 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.200,20,200.200.200.200,172.16.0.251,,100.100.100.100,13005,192.168.1.102,13005,,,,,,pass,trust_untrust_003 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.200,20,200.200.200.200,172.16.0.251,,100.100.100.100,3255,192.168.1.102,3255,,,,,,pass,trust_untrust_003 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.102,52288,100.100.100.100,10.0.0.251,,200.200.200.200,21,200.200.200.200,21,,,,,,pass,trust_untrust_003 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.200,20,200.200.200.200,172.16.0.251,,10.0.0.251,9353,192.168.1.103,28611,,,,,,pass,trust_untrust_004 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.200,20,200.200.200.200,172.16.0.251,,10.0.0.251,35871,192.168.1.103,36662,,,,,,pass,trust_untrust_004 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.200,20,200.200.200.200,172.16.0.251,,10.0.0.251,13847,192.168.1.103,23837,,,,,,pass,trust_untrust_004 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.103,53888,10.0.0.251,10.0.0.251,,200.200.200.200,21,200.200.200.200,21,,,,,,pass,trust_untrust_004 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.201,20,172.16.0.111,172.16.0.251,,192.168.1.100,31199,192.168.1.100,31199,,,,,,pass,trust_untrust_005 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.201,20,172.16.0.111,172.16.0.251,,192.168.1.100,37727,192.168.1.100,37727,,,,,,pass,trust_untrust_005 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,200.200.200.201,20,172.16.0.111,172.16.0.251,,192.168.1.100,63352,192.168.1.100,63352,,,,,,pass,trust_untrust_005 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.100,53064,192.168.1.100,10.0.0.251,,172.16.0.111,21,200.200.200.201,21,,,,,,pass,trust_untrust_005 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.105,55628,100.100.100.100,10.0.0.251,,10.0.0.120,21,10.0.0.120,21,,,,,,pass,trust_untrust_012 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.120,20,10.0.0.120,172.16.0.251,,10.0.0.251,36704,192.168.1.106,33774,,,,,,pass,trust_untrust_013 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.120,20,10.0.0.120,172.16.0.251,,10.0.0.251,43137,192.168.1.106,14952,,,,,,pass,trust_untrust_013 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.120,20,10.0.0.120,172.16.0.251,,10.0.0.251,43268,192.168.1.106,63184,,,,,,pass,trust_untrust_013 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.106,64879,10.0.0.251,10.0.0.251,,10.0.0.120,21,10.0.0.120,21,,,,,,pass,trust_untrust_013 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.101,20,172.16.0.112,172.16.0.251,,192.168.1.100,1884,192.168.1.100,1884,,,,,,pass,trust_untrust_014 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.101,20,172.16.0.112,172.16.0.251,,192.168.1.100,64461,192.168.1.100,64461,,,,,,pass,trust_untrust_014 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.101,20,172.16.0.112,172.16.0.251,,192.168.1.100,10887,192.168.1.100,10887,,,,,,pass,trust_untrust_014 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.100,59580,192.168.1.100,10.0.0.251,,172.16.0.112,21,10.0.0.101,21,,,,,,pass,trust_untrust_014 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.120,20,10.0.0.120,172.16.0.251,,100.100.100.100,15429,192.168.1.105,15429,,,,,,pass,trust_untrust_012 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.120,20,10.0.0.120,172.16.0.251,,100.100.100.100,56679,192.168.1.105,56679,,,,,,pass,trust_untrust_012 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.120,20,10.0.0.120,172.16.0.251,,100.100.100.100,26678,192.168.1.105,26678,,,,,,pass,trust_untrust_012 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.104,60066,10.0.0.100,10.0.0.251,,10.0.0.120,21,10.0.0.120,21,,,,,,pass,trust_untrust_011 | 2020/10/05 18:01:12," ,"
,tcp,10.0.0.251,,10.0.0.120,20,10.0.0.120,172.16.0.251,,10.0.0.100,17461,192.168.1.104,17461,,,,,,pass,trust_untrust_011 | 2020/10/05 18:01:12," ,"
,tcp,172.16.0.251,,192.168.1.100,63029,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_001 | 2020/10/05 18:01:11," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.100,60066,,,,,,pass,trust_untrust_001 | 2020/10/05 18:01:11," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.100,59835,,,,,,pass,trust_untrust_001 | 2020/10/05 18:01:11," ,"
,tcp,10.0.0.251,,200.200.200.200,20,,172.16.0.251,,,,192.168.1.100,7055,,,,,,pass,trust_untrust_001 | 2020/10/05 18:01:11," ,"
,tcp,10.0.0.251,,172.30.1.110,64119,,172.16.30.251,,,,172.30.2.110,21,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 18:00:59," ,"
,tcp,10.0.0.251,,172.30.1.110,62163,,172.16.30.251,,,,172.30.2.110,21,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 18:00:59," ,"
,tcp,10.0.0.251,,172.30.1.110,53762,,172.16.30.251,,,,172.30.2.110,21,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 18:00:59," ,"
,tcp,10.0.0.251,,172.30.1.110,53230,,172.16.30.251,,,,172.30.2.110,21,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 18:00:58," ,"
,tcp,10.0.0.251,,172.30.1.110,54037,,172.16.30.251,,,,172.30.2.110,21,,,,,,drop,dmz1_dmz2_002 | 2020/10/05 18:00:58," ,"
,tcp,172.16.20.251,20,172.16.20.100,17499,,172.16.30.251,30,,,172.16.30.100,57231,,,,,,pass,dmz1_dmz2_003 | 2020/10/05 18:00:53," ,"
,tcp,172.16.20.251,20,172.16.20.100,42706,,172.16.30.251,30,,,172.16.30.100,44770,,,,,,pass,dmz1_dmz2_003 | 2020/10/05 18:00:53," ,"
,tcp,172.16.20.251,20,172.16.20.100,21894,,172.16.30.251,30,,,172.16.30.100,41954,,,,,,pass,dmz1_dmz2_003 | 2020/10/05 18:00:53," ,"
,tcp,172.16.20.251,20,172.16.20.100,57136,,172.16.30.251,30,,,172.16.30.100,21,,,,,,pass,dmz1_dmz2_003 | 2020/10/05 18:00:53," ,"
,tcp,172.16.0.251,,192.168.1.100,62582,,172.16.20.251,20,,,172.30.1.100,55407,,,,,,pass,trust_dmz1_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,18142,,172.16.20.251,20,,,172.30.1.100,19829,,,,,,pass,trust_dmz1_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,34288,,172.16.20.251,20,,,172.30.1.100,36785,,,,,,pass,trust_dmz1_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,53956,,172.16.20.251,20,,,172.30.1.100,21,,,,,,pass,trust_dmz1_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.20.251,20,172.30.1.100,65328,,172.16.30.251,30,,,172.30.2.100,21,,,,,,pass,dmz1_dmz2_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.20.251,20,172.30.1.100,54996,,172.16.30.251,30,,,172.30.2.100,27432,,,,,,pass,dmz1_dmz2_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.20.251,20,172.30.1.100,7948,,172.16.30.251,30,,,172.30.2.100,18426,,,,,,pass,dmz1_dmz2_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.20.251,20,172.30.1.100,55705,,172.16.30.251,30,,,172.30.2.100,40999,,,,,,pass,dmz1_dmz2_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,61415,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,17895,,10.0.0.251,,,,200.200.200.200,24803,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,29120,,10.0.0.251,,,,200.200.200.200,56955,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,1339,,10.0.0.251,,,,200.200.200.200,33281,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,65535,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,2653,,10.0.0.251,,,,200.200.200.200,59428,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,20910,,10.0.0.251,,,,200.200.200.200,39852,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,55942,,10.0.0.251,,,,200.200.200.200,53956,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,1,,10.0.0.251,,,,200.200.200.200,21,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,53340,,10.0.0.251,,,,200.200.200.200,49435,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,5163,,10.0.0.251,,,,200.200.200.200,64170,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,32142,,10.0.0.251,,,,200.200.200.200,59295,,,,,,pass,trust_untrust_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,58836,,172.16.30.251,30,,,172.30.2.100,21,,,,,,pass,trust_dmz2_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,56243,,172.16.30.251,30,,,172.30.2.100,60674,,,,,,pass,trust_dmz2_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,19114,,172.16.30.251,30,,,172.30.2.100,39420,,,,,,pass,trust_dmz2_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,53534,,172.16.30.251,30,,,172.30.2.100,37774,,,,,,pass,trust_dmz2_001 | 2020/10/05 18:00:51," ,"
,tcp,172.16.0.251,,192.168.1.100,63692,,10.0.0.251,,,,10.0.0.120,21471,,,,,,pass,trust_untrust_010 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,52276,,10.0.0.251,,,,10.0.0.120,9040,,,,,,pass,trust_untrust_010 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,39219,,10.0.0.251,,,,10.0.0.120,45052,,,,,,pass,trust_untrust_010 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,58051,10.0.0.251,10.0.0.251,,172.16.0.10,21,211.211.211.211,21,,,,,,pass,trust_untrust_008 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,55095,10.0.0.251,10.0.0.251,,172.16.0.10,39430,211.211.211.211,39430,,,,,,pass,trust_untrust_008 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,58615,10.0.0.251,10.0.0.251,,172.16.0.10,30973,211.211.211.211,30973,,,,,,pass,trust_untrust_008 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,36461,10.0.0.251,10.0.0.251,,172.16.0.10,3298,211.211.211.211,3298,,,,,,pass,trust_untrust_008 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,51767,192.168.1.100,10.0.0.251,,172.16.0.254,21,200.200.200.203,21,,,,,,pass,trust_untrust_007 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,34377,192.168.1.100,10.0.0.251,,172.16.0.254,10901,200.200.200.203,10901,,,,,,pass,trust_untrust_007 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,7250,192.168.1.100,10.0.0.251,,172.16.0.254,18203,200.200.200.203,18203,,,,,,pass,trust_untrust_007 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,49042,192.168.1.100,10.0.0.251,,172.16.0.254,47266,200.200.200.203,47266,,,,,,pass,trust_untrust_007 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,65528,192.168.1.100,10.0.0.251,,100.100.100.111,21,200.200.200.202,21,,,,,,pass,trust_untrust_006 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,42926,192.168.1.100,10.0.0.251,,100.100.100.111,25159,200.200.200.202,25159,,,,,,pass,trust_untrust_006 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,19344,192.168.1.100,10.0.0.251,,100.100.100.111,15113,200.200.200.202,15113,,,,,,pass,trust_untrust_006 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,43237,192.168.1.100,10.0.0.251,,100.100.100.111,44047,200.200.200.202,44047,,,,,,pass,trust_untrust_006 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,60728,192.168.1.100,10.0.0.251,,172.16.0.111,21,200.200.200.201,21,,,,,,pass,trust_untrust_005 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,40085,192.168.1.100,10.0.0.251,,172.16.0.111,10160,200.200.200.201,10160,,,,,,pass,trust_untrust_005 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,55511,192.168.1.100,10.0.0.251,,172.16.0.111,12982,200.200.200.201,12982,,,,,,pass,trust_untrust_005 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,46845,192.168.1.100,10.0.0.251,,172.16.0.111,49418,200.200.200.201,49418,,,,,,pass,trust_untrust_005 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.103,4991,10.0.0.251,10.0.0.251,,200.200.200.200,39035,200.200.200.200,39035,,,,,,pass,trust_untrust_004 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.103,13096,10.0.0.251,10.0.0.251,,200.200.200.200,23527,200.200.200.200,23527,,,,,,pass,trust_untrust_004 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.103,31468,10.0.0.251,10.0.0.251,,200.200.200.200,38665,200.200.200.200,38665,,,,,,pass,trust_untrust_004 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.103,60477,10.0.0.251,10.0.0.251,,200.200.200.200,21,200.200.200.200,21,,,,,,pass,trust_untrust_004 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,56692,10.0.0.251,10.0.0.251,,172.16.0.11,21,10.0.0.105,21,,,,,,pass,trust_untrust_016 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,19985,10.0.0.251,10.0.0.251,,172.16.0.11,32018,10.0.0.105,32018,,,,,,pass,trust_untrust_016 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,42860,10.0.0.251,10.0.0.251,,172.16.0.11,6466,10.0.0.105,6466,,,,,,pass,trust_untrust_016 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,34760,10.0.0.251,10.0.0.251,,172.16.0.11,18284,10.0.0.105,18284,,,,,,pass,trust_untrust_016 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,55814,192.168.1.100,10.0.0.251,,100.100.100.112,21,10.0.0.102,21,,,,,,pass,trust_untrust_015 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,26653,192.168.1.100,10.0.0.251,,100.100.100.112,16902,10.0.0.102,16902,,,,,,pass,trust_untrust_015 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,63762,192.168.1.100,10.0.0.251,,100.100.100.112,10266,10.0.0.102,10266,,,,,,pass,trust_untrust_015 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,4602,192.168.1.100,10.0.0.251,,100.100.100.112,21120,10.0.0.102,21120,,,,,,pass,trust_untrust_015 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,62375,192.168.1.100,10.0.0.251,,172.16.0.112,21,10.0.0.101,21,,,,,,pass,trust_untrust_014 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,17832,192.168.1.100,10.0.0.251,,172.16.0.112,45593,10.0.0.101,45593,,,,,,pass,trust_untrust_014 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,9667,192.168.1.100,10.0.0.251,,172.16.0.112,11297,10.0.0.101,11297,,,,,,pass,trust_untrust_014 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,56025,192.168.1.100,10.0.0.251,,172.16.0.112,6049,10.0.0.101,6049,,,,,,pass,trust_untrust_014 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.106,49952,10.0.0.251,10.0.0.251,,10.0.0.120,21,10.0.0.120,21,,,,,,pass,trust_untrust_013 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.106,12017,10.0.0.251,10.0.0.251,,10.0.0.120,58735,10.0.0.120,58735,,,,,,pass,trust_untrust_013 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.106,29098,10.0.0.251,10.0.0.251,,10.0.0.120,60564,10.0.0.120,60564,,,,,,pass,trust_untrust_013 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.106,21231,10.0.0.251,10.0.0.251,,10.0.0.120,53220,10.0.0.120,53220,,,,,,pass,trust_untrust_013 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.105,59638,100.100.100.100,10.0.0.251,,10.0.0.120,21,10.0.0.120,21,,,,,,pass,trust_untrust_012 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.105,39043,100.100.100.100,10.0.0.251,,10.0.0.120,13520,10.0.0.120,13520,,,,,,pass,trust_untrust_012 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.105,4881,100.100.100.100,10.0.0.251,,10.0.0.120,2669,10.0.0.120,2669,,,,,,pass,trust_untrust_012 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.105,35403,100.100.100.100,10.0.0.251,,10.0.0.120,16613,10.0.0.120,16613,,,,,,pass,trust_untrust_012 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.104,53422,10.0.0.100,10.0.0.251,,10.0.0.120,21,10.0.0.120,21,,,,,,pass,trust_untrust_011 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.104,7653,10.0.0.100,10.0.0.251,,10.0.0.120,60497,10.0.0.120,60497,,,,,,pass,trust_untrust_011 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.104,8365,10.0.0.100,10.0.0.251,,10.0.0.120,38515,10.0.0.120,38515,,,,,,pass,trust_untrust_011 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.104,60131,10.0.0.100,10.0.0.251,,10.0.0.120,24646,10.0.0.120,24646,,,,,,pass,trust_untrust_011 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.100,60227,,10.0.0.251,,,,10.0.0.120,21,,,,,,pass,trust_untrust_010 | 2020/10/05 18:00:50," ,"
,tcp,172.16.0.251,,192.168.1.102,47688,100.100.100.100,10.0.0.251,,200.200.200.200,24318,200.200.200.200,24318,,,,,,pass,trust_untrust_003 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.102,61397,100.100.100.100,10.0.0.251,,200.200.200.200,21,200.200.200.200,21,,,,,,pass,trust_untrust_003 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.102,46500,100.100.100.100,10.0.0.251,,200.200.200.200,36143,200.200.200.200,36143,,,,,,pass,trust_untrust_003 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.102,33685,100.100.100.100,10.0.0.251,,200.200.200.200,37777,200.200.200.200,37777,,,,,,pass,trust_untrust_003 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.101,63755,10.0.0.100,10.0.0.251,,200.200.200.200,21,200.200.200.200,21,,,,,,pass,trust_untrust_002 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.101,5253,10.0.0.100,10.0.0.251,,200.200.200.200,13523,200.200.200.200,13523,,,,,,pass,trust_untrust_002 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.101,43412,10.0.0.100,10.0.0.251,,200.200.200.200,62758,200.200.200.200,62758,,,,,,pass,trust_untrust_002 | 2020/10/05 18:00:49," ,"
,tcp,172.16.0.251,,192.168.1.101,44794,10.0.0.100,10.0.0.251,,200.200.200.200,34777,200.200.200.200,34777,,,,,,pass,trust_untrust_002 | 2020/10/05 18:00:49," ,"
